1.825629999999999953e+01,1.485999999999999908e-03,5.753789999999999946e-03,2.786859999999999945e-03,1.265820000000000020e-04,2.229119999999999800e-03,5.670099999999999533e-04,7.017040000000000430e-04,7.800780000000000214e-04,1.248819999999999878e-04,2.194080000000000108e-04,1.432639999999999890e-04,2.193590000000000118e-05,1.522650000000000067e-05,7.596419999999999345e-05,1.391069999999999948e-04,1.820290000000000016e-04,1.232989999999999997e-04,1.295289999999999926e-05,1.780829999999999956e-04,2.746770000000000266e-04,3.891959999999999864e-03,2.468969999999999910e-04,1.244419999999999988e-03,1.167380000000000062e-04,2.234969999999999915e-04,5.375360000000000251e-04,3.792509999999999913e-04,3.884979999999999792e-04,6.296599999999999853e-04,1.619830000000000109e-04,1.625270000000000111e-04,8.467009999999999424e-05,1.352569999999999994e-05,1.667709999999999996e-05,7.434809999999999379e-05,6.268520000000000082e-05,1.149930000000000017e-04,1.808020000000000081e-04,5.844949999999999663e-05,6.650089999999999886e-05,8.007170000000000520e-04,1.200759999999999935e-03,9.334670000000000532e-05,1.047849999999999910e-03,4.356139999999999936e-05,3.853230000000000240e-04,1.374480000000000027e-04,2.200140000000000114e-04,9.663419999999999714e-05,1.494040000000000082e-04,8.153419999999999602e-05,1.164020000000000012e-04,1.105769999999999952e-04,3.286740000000000316e-05,2.472360000000000161e-05,8.663619999999999224e-06,1.661329999999999898e-05,1.200829999999999953e-04,2.159469999999999977e-04,3.466830000000000145e-05,3.043279999999999770e-04,1.937499999999999932e-04,1.029400000000000004e-04,9.485129999999999766e-05,2.461130000000000067e-04,6.809630000000000056e-05,7.450500000000000579e-05,3.155559999999999989e-05,8.339010000000000649e-05,5.336740000000000000e-05,1.284740000000000036e-04,7.724359999999999343e-05,7.649030000000000184e-05,7.086220000000000062e-05,8.638639999999999676e-05,1.883800000000000158e-05,1.201529999999999997e-05,2.276100000000000112e-05,2.530710000000000034e-05,3.765800000000000028e-04,1.801340000000000070e-04,5.984200000000000066e-05,1.766860000000000088e-04,6.790849999999999534e-05,1.424089999999999980e-04,3.527289999999999901e-05,7.843910000000000595e-05,2.006699999999999947e-05,1.086350000000000060e-04,5.041740000000000284e-05,1.101209999999999982e-04,8.734709999999999588e-05,1.457489999999999999e-05,5.411820000000000135e-06,5.800849999999999865e-05,4.305000000000000287e-05,8.352900000000000613e-05,3.472899999999999902e-05,1.289439999999999974e-05,4.758359999999999890e-04,9.012499999999999515e-05,1.343200000000000015e-04,9.894030000000000543e-05,3.832990000000000041e-05,3.895530000000000292e-05,7.954479999999999776e-05,9.978200000000000112e-05,1.238000000000000005e-04,3.882919999999999747e-05,5.469189999999999723e-05,7.179129999999999821e-05,6.129770000000000097e-05,2.134530000000000043e-05,5.657699999999999719e-05,5.942249999999999731e-06,1.041610000000000010e-05,4.361750000000000040e-05,1.053969999999999939e-04,4.927819999999999857e-05,1.155289999999999979e-04,6.474850000000000527e-05,7.761409999999999945e-05,1.001160000000000016e-04,3.977269999999999954e-05,3.922129999999999665e-05,2.564420000000000089e-05,3.260569999999999853e-05,7.441930000000000084e-05,3.916579999999999693e-05,3.556450000000000144e-05,2.479890000000000070e-05,3.523960000000000054e-05,2.463559999999999839e-05,6.555339999999999988e-06,5.438029999999999839e-05,3.328460000000000316e-05,7.623030000000000095e-06,5.213359999999999837e-05,2.588250000000000164e-05,1.993900000000000002e-05,9.935089999999999774e-05,1.668419999999999859e-05,7.083369999999999912e-05,3.609240000000000023e-05,3.481610000000000027e-05,1.232770000000000057e-05,4.796940000000000188e-05,2.856280000000000036e-05,1.739389999999999960e-05,1.944160000000000034e-05,2.888560000000000005e-05,7.428150000000000192e-06,3.341670000000000144e-05,2.757619999999999866e-05,4.545799999999999743e-05,1.724199999999999857e-05,1.088949999999999967e-05,9.060549999999999165e-06,4.118519999999999999e-05,3.261600000000000079e-05,5.138060000000000066e-05,1.050050000000000018e-04,5.036410000000000116e-05,1.204529999999999935e-04,1.163220000000000020e-05,2.341470000000000132e-05,2.829469999999999864e-05,3.318939999999999770e-05,1.164370000000000001e-05,5.949119999999999718e-05,2.603380000000000136e-05,3.085679999999999821e-06,2.904589999999999917e-05,5.991639999999999778e-06,9.922600000000000509e-06,1.987379999999999935e-05,1.856059999999999980e-05,1.292459999999999989e-05,4.254850000000000098e-05,9.332359999999999533e-06,6.426479999999999498e-05,6.979039999999999845e-06,2.458479999999999880e-05,3.323979999999999979e-05,8.090959999999999865e-06,4.704520000000000148e-05,3.978079999999999697e-05,2.471240000000000077e-05,2.573850000000000099e-05,3.055580000000000313e-05,1.636840000000000070e-05,5.762019999999999764e-06,2.232340000000000043e-05,2.720889999999999965e-05,2.562649999999999935e-05,7.032559999999999970e-06,2.042120000000000025e-05,3.874019999999999883e-05,5.316370000000000058e-05,1.341409999999999918e-05,4.595599999999999842e-05,2.010519999999999853e-05,1.069949999999999980e-05,2.125809999999999896e-05,1.833169999999999933e-05,2.234330000000000002e-05,1.559939999999999840e-05,1.687550000000000131e-05,3.041829999999999979e-05,1.806459999999999980e-05,4.189279999999999979e-05,6.683999999999999871e-06,9.945530000000000304e-06,1.583830000000000047e-05,2.621110000000000050e-05,2.928819999999999853e-05,4.603520000000000268e-05,5.015580000000000182e-06,1.815719999999999956e-05,8.216010000000000641e-05,2.392479999999999835e-05,2.977720000000000011e-05,1.005589999999999972e-05,6.396180000000000143e-06,2.570580000000000044e-05,1.181439999999999991e-05,2.546030000000000084e-05,3.057030000000000104e-05,2.711729999999999870e-05,4.247989999999999964e-05,3.364000000000000318e-05,8.390580000000000564e-05,3.597349999999999702e-05,2.978319999999999972e-05,1.880380000000000113e-05,2.982499999999999989e-05,5.504380000000000313e-05,5.252800000000000259e-05,5.227939999999999958e-05,3.304739999999999804e-05,4.709329999999999853e-05,5.300139999999999707e-05,4.335089999999999858e-05,2.684360000000000164e-05,2.026459999999999907e-05,3.636069999999999900e-05,3.359560000000000069e-05,2.046500000000000142e-05,9.037050000000000153e-06,1.115940000000000025e-05,7.465430000000000113e-06,1.768960000000000085e-05,2.116539999999999898e-05,5.597980000000000230e-05,6.856549999999999939e-05,1.085549999999999966e-05,4.093770000000000109e-06,4.143789999999999843e-05,1.414909999999999977e-05,1.914180000000000111e-06,1.109409999999999937e-05,8.578550000000000053e-05,2.922369999999999940e-05,4.257500000000000318e-06,5.507200000000000398e-06,8.434190000000000643e-06,5.583889999999999828e-05,1.189570000000000030e-05,4.961899999999999876e-06,3.677960000000000273e-05,7.995649999999999925e-05,2.945910000000000057e-05,1.604479999999999925e-05,1.330190000000000083e-04,2.517580000000000043e-05,7.195380000000000047e-06,3.844049999999999898e-05,9.631399999999999976e-05,1.017100000000000003e-04,1.989450000000000070e-05,4.430750000000000226e-05,1.983169999999999852e-05,7.506160000000000653e-05,2.264200000000000107e-05,1.875130000000000121e-05,7.548169999999999934e-05,1.457619999999999946e-05,2.614490000000000103e-05,1.661149999999999842e-05,1.519770000000000020e-05,2.155369999999999999e-05,3.325300000000000163e-05,1.524120000000000071e-05,4.810220000000000169e-05,6.400860000000000241e-05,3.990680000000000220e-05,1.188080000000000050e-04,6.580570000000000592e-05,1.273850000000000009e-05,5.107309999999999725e-05,1.650460000000000119e-05,1.250610000000000042e-05,6.593780000000000420e-05,3.779870000000000116e-05,3.612630000000000002e-05,4.208709999999999893e-05,2.372299999999999970e-05,1.605930000000000055e-05,1.922110000000000135e-05,1.198109999999999952e-05,3.214730000000000305e-05,2.765559999999999996e-05,2.437639999999999924e-05,6.909990000000000565e-05,1.487410000000000045e-05,6.742680000000000299e-05,8.932569999999999757e-05,1.649759999999999939e-05,2.455079999999999879e-05,1.292990000000000101e-04,2.700959999999999971e-05,7.507590000000000400e-05,2.481989999999999931e-05,2.324089999999999969e-05,3.283830000000000033e-05,4.166689999999999912e-05,7.799689999999999857e-05,2.343389999999999937e-05,7.950719999999999663e-06,5.658450000000000009e-05,4.554040000000000193e-05,3.272100000000000063e-05,2.606280000000000058e-05,1.303799999999999951e-05,4.138219999999999827e-05,2.336389999999999835e-05,8.709820000000000577e-06,1.171560000000000011e-04,3.604290000000000011e-05,1.093620000000000009e-04,1.241450000000000116e-04,3.941470000000000059e-05,2.320179999999999866e-05,1.489630000000000000e-05,4.103559999999999722e-05,5.753150000000000305e-05,2.433100000000000134e-05,4.235060000000000072e-05,2.793619999999999860e-05,3.349559999999999826e-05,1.740139999999999911e-05,5.309829999999999948e-05,9.135010000000000482e-06,5.920979999999999679e-05,1.503379999999999962e-04,7.477640000000000458e-05,4.350140000000000332e-05,1.969230000000000118e-05,2.236350000000000027e-05,4.617479999999999707e-05,6.407569999999999369e-05,3.006610000000000001e-05,7.147899999999999783e-05,4.300849999999999996e-05,1.936659999999999852e-05,5.329460000000000131e-07,1.046799999999999939e-04,2.442439999999999946e-05,2.923180000000000022e-05,2.209999999999999847e-05,6.658940000000000148e-06,1.217760000000000009e-05,2.227039999999999941e-05,6.030360000000000315e-05,3.797490000000000127e-05,5.605330000000000083e-05,9.154719999999999655e-05,1.374479999999999925e-05,6.351309999999999335e-05,5.861649999999999689e-05,1.776879999999999833e-05,1.433599999999999962e-05,2.753529999999999961e-06,3.432089999999999864e-05,3.883070000000000076e-05,9.146270000000000439e-06,1.115580000000000083e-05,3.023269999999999940e-05,2.300180000000000058e-05,1.298500000000000019e-05,1.472170000000000001e-05,2.290160000000000110e-05,1.305669999999999986e-05,3.048289999999999914e-05,1.306109999999999867e-04,5.012489999999999844e-05,1.116089999999999948e-04,1.106050000000000024e-04,4.817330000000000174e-05
1.779400000000000048e+01,1.321120000000000118e-04,2.535069999999999945e-03,1.052870000000000021e-03,3.118389999999999964e-03,1.175330000000000011e-04,6.990110000000000334e-04,2.224229999999999879e-05,5.061810000000000246e-05,1.847849999999999935e-05,1.244410000000000102e-04,2.106310000000000167e-05,6.966730000000000127e-06,4.583309999999999999e-05,5.965459999999999632e-06,1.497039999999999883e-04,1.085100000000000029e-04,2.090320000000000004e-04,2.370449999999999980e-05,8.063600000000000181e-06,3.766870000000000071e-04,6.626899999999999805e-03,1.048899999999999963e-03,1.429520000000000096e-03,6.816140000000000100e-05,5.935849999999999894e-04,1.578860000000000127e-04,2.790380000000000074e-04,2.654129999999999947e-05,1.068800000000000067e-04,8.890219999999999731e-05,4.425840000000000302e-05,3.872759999999999831e-05,1.440179999999999991e-05,8.407020000000000020e-05,3.148449999999999985e-05,1.083930000000000039e-04,4.721739999999999959e-05,2.548820000000000103e-05,4.327079999999999913e-05,1.997970000000000117e-04,1.389339999999999976e-03,3.589059999999999820e-04,3.151519999999999940e-05,7.857879999999999379e-05,1.173300000000000032e-04,1.401139999999999938e-04,4.645520000000000205e-04,1.592200000000000104e-05,7.958460000000000710e-06,5.468679999999999960e-05,3.239040000000000078e-05,4.518750000000000062e-05,4.007759999999999724e-05,1.406430000000000017e-04,7.167280000000000265e-05,8.142999999999999794e-05,1.267530000000000043e-05,6.127499999999999863e-05,6.073449999999999932e-05,9.410380000000000524e-04,2.149960000000000131e-04,3.584509999999999736e-04,1.567480000000000110e-05,3.949759999999999941e-05,3.256809999999999740e-05,1.443019999999999882e-04,6.782419999999999346e-05,3.856379999999999829e-05,3.448219999999999996e-05,6.935569999999999734e-05,3.427809999999999966e-05,1.761540000000000078e-05,2.433820000000000018e-05,1.342410000000000078e-05,2.064060000000000021e-05,6.212679999999999613e-05,6.928319999999999423e-05,2.853939999999999987e-05,2.937450000000000141e-05,1.515400000000000026e-04,1.080379999999999925e-03,1.238909999999999968e-03,2.936960000000000083e-05,1.277030000000000037e-05,2.090369999999999978e-04,1.005070000000000052e-04,1.675620000000000061e-05,2.346439999999999849e-05,4.102749999999999979e-05,6.506979999999999997e-06,1.599839999999999916e-05,1.699770000000000160e-05,8.212929999999999309e-06,1.329749999999999932e-04,1.131450000000000018e-04,5.314949999999999825e-06,1.221189999999999873e-04,1.240570000000000084e-04,5.157220000000000066e-05,7.097360000000000094e-05,2.261660000000000027e-04,5.237519999999999958e-05,6.233079999999999621e-05,1.167550000000000028e-04,2.845539999999999864e-05,7.037979999999999996e-05,1.427840000000000038e-05,2.763469999999999903e-06,2.062860000000000100e-05,2.283249999999999866e-05,2.768230000000000091e-05,3.319080000000000077e-05,4.087489999999999722e-05,4.665819999999999993e-05,6.437590000000000142e-05,4.063580000000000149e-05,6.381459999999999715e-05,3.322500000000000122e-05,2.161900000000000087e-05,3.752730000000000237e-05,3.264149999999999842e-04,1.808710000000000103e-04,8.384750000000000655e-05,1.517989999999999878e-04,3.295749999999999743e-04,3.915679999999999752e-05,2.468130000000000034e-05,1.071860000000000000e-04,1.265779999999999933e-04,1.098279999999999927e-05,8.536770000000000599e-06,6.055819999999999899e-05,1.157210000000000056e-05,6.822699999999999915e-06,6.068600000000000139e-05,3.856709999999999875e-05,2.784130000000000057e-05,8.669060000000000310e-06,9.102780000000000623e-06,9.319969999999999470e-04,1.314019999999999999e-04,1.585230000000000135e-04,2.958039999999999888e-04,6.897320000000000566e-05,1.286920000000000038e-05,1.351309999999999942e-05,8.095740000000000520e-06,1.598169999999999981e-05,2.090020000000000023e-05,6.185060000000000037e-05,2.622210000000000090e-05,2.827169999999999818e-06,3.303930000000000061e-05,2.754010000000000082e-05,3.702350000000000221e-05,4.722080000000000027e-05,5.049100000000000159e-05,6.306879999999999999e-06,9.622089999999999891e-06,7.588610000000000346e-07,1.150269999999999949e-04,2.275559999999999944e-05,2.628959999999999983e-05,3.072739999999999993e-05,1.702919999999999952e-05,9.862229999999999933e-05,3.448819999999999956e-05,6.272889999999999499e-05,1.183820000000000060e-04,4.567810000000000402e-06,6.931819999999999982e-06,5.210289999999999881e-05,1.228229999999999928e-05,1.426140000000000037e-05,2.881859999999999882e-05,5.217669999999999800e-05,7.831050000000000180e-06,2.999360000000000028e-05,3.428059999999999837e-05,2.239450000000000048e-05,1.004640000000000058e-04,4.669489999999999909e-05,2.397589999999999859e-05,7.813749999999999515e-06,4.754040000000000311e-05,1.975909999999999857e-05,2.994760000000000106e-05,3.947410000000000209e-05,1.517509999999999977e-05,2.423389999999999849e-05,4.259590000000000327e-05,2.039279999999999896e-05,3.024750000000000135e-05,1.069610000000000081e-05,3.348820000000000236e-05,1.247070000000000073e-05,7.165929999999999846e-06,3.948799999999999869e-05,2.036880000000000054e-05,1.978949999999999882e-04,3.904019999999999935e-05,2.618800000000000067e-05,5.905949999999999926e-05,2.215390000000000146e-05,8.249250000000000682e-06,3.142430000000000337e-05,2.617779999999999863e-05,4.049970000000000122e-05,4.763399999999999828e-05,2.561950000000000094e-05,4.860119999999999810e-05,6.326800000000000479e-05,7.354629999999999751e-05,4.640600000000000259e-05,4.744360000000000092e-05,1.689110000000000164e-05,3.724049999999999691e-05,6.573909999999999541e-05,6.376689999999999420e-05,5.457229999999999587e-06,4.119600000000000334e-05,4.276929999999999724e-05,2.975359999999999919e-05,7.037090000000000077e-05,9.390879999999999779e-05,2.900869999999999892e-05,3.435849999999999977e-05,2.981160000000000101e-05,1.534240000000000069e-05,1.659240000000000058e-05,2.931850000000000059e-05,1.577030000000000044e-05,8.137730000000000435e-06,2.164009999999999971e-05,3.795209999999999871e-05,4.314270000000000285e-05,7.927230000000000333e-05,9.058970000000000444e-06,9.115440000000000261e-05,2.095330000000000012e-04,3.094009999999999876e-05,5.382079999999999807e-05,2.199769999999999981e-04,1.569549999999999906e-04,5.427430000000000313e-05,1.130559999999999963e-04,9.678739999999999425e-05,1.371649999999999988e-05,3.636450000000000056e-05,2.084620000000000041e-05,3.976550000000000069e-06,3.247289999999999872e-05,1.390840000000000053e-05,3.844740000000000055e-05,1.667160000000000145e-05,4.269120000000000217e-05,1.479639999999999948e-05,3.165280000000000296e-05,6.336290000000000281e-05,1.287000000000000044e-05,7.305809999999999767e-05,9.534469999999999534e-05,7.545250000000000307e-05,1.356539999999999992e-04,7.708330000000000108e-05,7.228779999999999592e-05,4.940080000000000312e-05,1.830130000000000043e-05,4.666430000000000315e-06,2.288089999999999975e-05,2.679429999999999857e-05,3.428339999999999773e-05,6.888260000000000352e-06,7.369850000000000259e-06,1.496910000000000039e-05,3.085599999999999731e-05,3.057859999999999891e-05,1.841819999999999926e-04,9.259460000000000282e-05,2.495859999999999851e-05,5.602369999999999692e-05,5.219380000000000162e-05,3.842479999999999843e-05,8.616569999999999395e-06,3.697970000000000104e-05,3.281990000000000065e-05,5.590119999999999936e-05,1.536669999999999977e-05,9.818850000000000020e-06,1.017019999999999963e-04,2.144829999999999927e-05,3.096739999999999763e-05,5.246550000000000107e-05,6.433470000000000594e-05,3.136550000000000319e-05,1.331720000000000016e-05,9.378140000000000304e-05,3.010830000000000106e-05,8.132600000000000706e-06,1.216220000000000021e-05,6.439260000000000415e-05,3.702360000000000243e-05,1.411969999999999968e-05,4.133130000000000186e-05,5.119619999999999782e-06,4.617750000000000300e-05,4.262270000000000105e-05,1.541320000000000008e-05,1.673109999999999978e-05,1.337559999999999947e-05,3.571360000000000311e-05,1.743300000000000063e-05,2.818679999999999921e-05,2.445880000000000035e-05,4.836999999999999937e-05,3.449590000000000290e-05,5.074409999999999922e-06,1.992060000000000033e-05,8.865939999999999347e-05,1.412399999999999962e-04,9.264969999999999488e-05,1.201139999999999955e-04,3.496429999999999997e-05,8.596909999999999654e-05,3.450230000000000338e-05,2.401339999999999950e-05,2.916990000000000002e-05,3.856539999999999671e-06,3.530250000000000293e-05,4.941139999999999926e-05,1.854590000000000145e-05,3.175499999999999666e-05,6.692619999999999799e-06,4.970230000000000015e-05,5.177600000000000030e-05,4.678570000000000168e-05,1.079619999999999940e-04,1.385149999999999943e-05,3.033650000000000169e-06,2.345860000000000017e-06,9.983000000000000811e-06,1.007809999999999927e-05,4.912440000000000014e-05,3.351820000000000038e-05,7.846849999999999249e-06,1.490599999999999925e-05,1.835629999999999906e-05,3.066189999999999861e-05,1.240669999999999931e-05,4.987230000000000021e-05,5.693140000000000180e-05,9.568530000000000356e-06,6.076650000000000172e-05,1.853810000000000128e-05,1.028870000000000061e-04,9.501629999999999354e-05,3.018670000000000018e-05,1.311299999999999998e-04,4.459369999999999963e-05,3.002070000000000041e-06,2.571040000000000036e-05,7.549860000000000251e-05,5.160739999999999822e-06,6.745629999999999822e-06,4.387339999999999909e-05,2.879409999999999931e-05,3.236850000000000019e-05,4.251299999999999768e-05,6.348829999999999657e-06,1.566459999999999907e-05,6.646130000000000181e-06,6.021459999999999604e-06,3.646560000000000116e-06,5.442810000000000156e-05,2.423790000000000048e-05,4.169560000000000106e-05,1.682369999999999954e-05,3.776530000000000246e-05,3.385610000000000269e-05,3.718630000000000004e-05,6.676429999999999366e-05,4.522779999999999581e-06,1.921310000000000075e-05,1.571079999999999872e-05,1.554150000000000019e-05,1.295539999999999966e-05,3.412150000000000187e-05,2.291090000000000116e-05,2.334680000000000151e-05,1.356199999999999992e-05,1.276490000000000038e-05,6.701600000000000346e-06,7.071739999999999483e-05,4.535989999999999917e-05,3.373049999999999833e-05,2.764439999999999912e-05,1.348900000000000079e-05,7.002819999999999810e-06,1.118309999999999971e-05
